pose-00024	"Will implement the Women Owned Business contracting program that was signed into law by President Bill Clinton, but has yet to be implemented by the Bush Administration." The program seeks to get more women-owned businesses to compete for federal contracts.	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/26/implement-women-owned-business-contracting-progr/	None	obameter	Barack Obama	None	None	Implement "Women Owned Business" contracting program	2010-01-07T13:26:45	None	['Bill_Clinton', 'Presidency_of_George_W._Bush']
pose-00845	"FitzGerald will also work to preserve the quality lake front development we already have in Cuyahoga by leading a multi-city shoreline protection initiative to protect some of the most valuable property in the state."	not yet rated	https://www.politifact.com/ohio/promises/fitz-o-meter/promise/877/promote-lake-shore-development-while-protecting-th/	None	fitz-o-meter	Ed FitzGerald	None	None	Promote lake shore development while protecting the shoreline	2011-01-20T13:56:11	None	['None']
pose-00736	"Phase out the income tax. It's punishing on individuals. It's punishing on small business. To phase that out, it cannot be done in a day, but it's absolutely essential that we improve the tax environment in this state so that we no longer are an obstacle for people to locate here and that we can create a reason for people to stay here."	in the works	https://www.politifact.com/ohio/promises/kasich-o-meter/promise/766/phase-out-ohios-personal-income-tax/	None	kasich-o-meter	John Kasich	None	None	Phase out Ohio's personal income tax	2011-01-07T15:00:01	None	['None']
pose-00898	"As mayor, Bob Buckhorn will establish a 'One-Stop Licensing Program,' available in person and on-line. The One-Stop Licensing Program will streamline the licensing process, providing business owners with a complete list of all licenses and permits required by the city and providing assistance in obtaining the licenses and permits applicable to their business. In addition, the One-Stop Licensing Program will streamline the multiple layers of business regulation by acting as a resource for city businesses to identify and interact with the appropriate county and state regulators."	compromise	https://www.politifact.com/florida/promises/buck-o-meter/promise/930/establish-a-one-stop-licensing-program-available/	None	buck-o-meter	Bob Buckhorn	None	None	Establish a "One-Stop Licensing Program" available in person and online	2011-05-18T14:33:25	None	['Bob_Buckhorn']
pose-01251	"I will create a private White House hotline – that is answered by a real person 24 hours a day – to make sure that no valid complaint about the VA ever falls through the cracks. I will instruct my staff that if a valid complaint is not acted upon, then the issue be brought directly to me, and I will pick up the phone and fix it myself, if need be."	promise kept	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1342/create-private-white-house-veterans-hotline/	None	trumpometer	Donald Trump	None	None	Create private White House veterans hotline	2017-01-17T09:10:08	None	['White_House']
pose-00023	"Will support entrepreneurship and spur job growth by establishing a small business and micro-enterprise initiative for rural America. The program will provide training and technical assistance for rural small business, and provide a 20 percent tax credit on up to $50,000 of investment in small owner-operated businesses. This initiative will put the full support of the nation's economic policies behind rural entrepreneurship."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/25/establish-a-small-business-initiative-for-rural-am/	None	obameter	Barack Obama	None	None	Establish a small business initiative for rural America	2010-01-07T13:26:45	None	['United_States']
pose-00153	"Barack Obama will strengthen the training and equipping of the Afghan army and police and increase Afghan participation in U.S. and NATO missions, so that there is more of an Afghan face on security."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/165/train-and-equip-the-afghan-army/	None	obameter	Barack Obama	None	None	Train and equip the Afghan army	2010-01-07T13:26:50	None	['United_States', 'Afghanistan', 'NATO', 'Barack_Obama']
pose-00538	Will "require the use of generally accepted accounting principles (GAAP) to balance every state budget, just as we require every local government and school district to do."	promise broken	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/561/require-use-of-accepted-accounting-principles-to-b/	None	walk-o-meter	Scott Walker	None	None	Require use of accepted accounting principles to balance all state budgets	2010-12-20T23:16:36	None	['None']
pose-01277	“This deal if I win will be a totally different deal. This will be a totally different deal.”	in the works	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1368/renegotiate-iran-deal/	None	trumpometer	Donald Trump	None	None	Renegotiate the Iran deal	2017-01-17T08:34:32	None	['None']
pose-00691	Chafee "supports . . . same-sex parenting rights."	promise kept	https://www.politifact.com/rhode-island/promises/linc-o-meter/promise/721/grant-same-sex-couples-same-rights-that-heterosexu/	None	linc-o-meter	Lincoln Chafee	None	None	Grant same-sex couples same rights that heterosexual couples have in adoption, foster care, etc.	2010-12-22T12:23:53	None	['None']
pose-00519	Will return state "to traditional hunts – enough with T-Zones and Earn-a-Buck (programs related to herd management) – making Wisconsin the best place in the nation to hunt white tailed deer again."	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/540/improve-deer-hunt-rules/	None	walk-o-meter	Scott Walker	None	None	Improve deer hunt rules; return to 'traditional' hunts	2010-12-20T23:16:36	None	['Wisconsin']
pose-00370	"Will give parents the tools and information they need to control what their children see on television and the Internet in ways fully consistent with the First Amendment. To further protect children online...Support tough penalties, increased enforcement resources and forensic tools for law enforcement, and collaboration between law enforcement and the private sector to identify and prosecute people who abuse the Internet to try to exploit children."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/389/toughen-enforcement-for-internet-exploitation-of-c/	None	obameter	Barack Obama	None	None	Toughen enforcement for Internet exploitation of children	2010-01-07T13:26:57	None	['First_Amendment_to_the_United_States_Constitution', 'Internet']
pose-00132	"Establish regularity in deployments: so that active duty and reserves know what they must expect, rather than the current trend of changing the deployment schedules after they have left home, which harms the morale of troops and their families."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/141/make-military-deployments-predictable-for-troops-a/	None	obameter	Barack Obama	None	None	Make military deployments predictable for troops and families	2010-01-07T13:26:49	None	['None']
pose-00406	"Barack Obama will strengthen whistleblower laws to protect federal workers who expose waste, fraud, and abuse of authority in government."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/426/increase-protections-for-whistleblowers/	None	obameter	Barack Obama	None	None	Increase protections for whistleblowers	2010-01-07T13:26:58	None	['None']
pose-00293	Will "establish a federal investment program to help manufacturing centers modernize and help Americans learn new skills to produce green products. This federal grant program will allocate money to the states to identify and support local manufacturers with the most compelling plans for modernizing existing or closed manufacturing facilities to produce new advanced clean technologies. This investment will help provide the critical up-front capital needed by small and mid-size manufacturers to produce these innovative new technologies. Along with an increased federal investment in the research, development and deployment of advanced technologies, this $1 billion per year investment will help spur sustainable economic growth in communities across the country."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/310/establish-program-to-convert-manufacturing-centers/	None	obameter	Barack Obama	None	None	Establish program to convert manufacturing centers into clean technology leaders	2010-01-07T13:26:54	None	['United_States']
pose-00563	Will "sign into law a bill to require a photo ID to vote."	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/586/sign-legislation-requiring-photo-id-to-vote/	None	walk-o-meter	Scott Walker	None	None	Sign legislation requiring photo ID to vote	2010-12-20T23:16:36	None	['None']
pose-00369	"Will encourage diversity in the ownership of broadcast media, promote the development of new media outlets for expression of diverse viewpoints, and clarify the public interest obligations of broadcasters who occupy the nation's spectrum."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/388/encourage-diversity-in-media-ownership/	None	obameter	Barack Obama	None	None	Encourage diversity in media ownership	2010-01-07T13:26:57	None	['None']
