pose-00896	"Bob’s administration will propose an economic development package that will offer targeted high-technology industries a reduction in property tax based on the number and types of jobs they create. This incentive is targeted to the industries identified by the EDC as value-added and in which Hillsborough already has a strategic advantage. Bob has proposed that this economic development package be placed on the election ballot in the spring of 2011. Targeted industries will include: Life sciences and medical service; Financial service; Cyber security, defense, and national security; Information technology;Research and engineering."	promise kept	https://www.politifact.com/florida/promises/buck-o-meter/promise/928/propose-property-tax-breaks-to-targeted-high-tech/	None	buck-o-meter	Bob Buckhorn	None	None	Propose property tax breaks to targeted high-tech industry	2011-05-18T14:33:25	None	['None']
pose-01232	"I will reduce the cost of college to make it more accessible by increasing state investment in education and helping student loan borrowers pay off their loans."	not yet rated	https://www.politifact.com/north-carolina/promises/coop-o-meter/promise/1323/reduce-cost-college/	None	coop-o-meter	Roy Cooper	None	None	Reduce the cost of college	2017-01-05T18:58:50	None	['None']
pose-00613	"Since almost 50 percent of the recipients of FRAG (Florida Resident Access Grants) are the first in their families to attend college, I am committed to preserving how important this program is in creating access to success in Florida."	promise kept	https://www.politifact.com/florida/promises/scott-o-meter/promise/639/preserve-florida-resident-access-grants/	None	scott-o-meter	Rick Scott	None	None	Preserve Florida Resident Access Grants	2010-12-21T09:36:20	None	['None']
pose-01209	"We must ensure that Texas' four-year public universities claim five of the top ten spots in future rankings" of public universities by U.S. News.	promise broken	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1300/raise-five-texas-universities-nations-top-10-publi/	None	abbott-o-meter	Greg Abbott	None	None	Raise five Texas universities into nation's top 10 public universities	2015-01-30T12:36:03	None	['Texas', 'U.S._News_&_World_Report']
pose-00346	"Will target tax incentives to lure businesses to the hardest hit areas of the Gulf Coast including downtown New Orleans and St. Bernard Parish."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/363/provide-incentives-to-draw-employers-into-areas-ha/	None	obameter	Barack Obama	None	None	Provide incentives to draw employers into areas hardest-hit by Katrina	2010-01-07T13:26:56	None	['New_Orleans', 'Gulf_Coast_of_the_United_States', 'St._Bernard_Parish,_Louisiana']
pose-01114	Require working-age childless adults receiving food stamps or unemployment benefits participate in employment training or part-time work.	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1198/require-working-age-childless-adults-receiving-foo/	None	walk-o-meter	Scott Walker	None	None	Require working-age childless adults receiving welfare benefits to work	2015-01-04T12:22:37	None	['None']
pose-00678	"I will develop a new Middle College Program. [The program] will give many more students, especially those enrolled in career-oriented trade schools, the opportunity to attain a quality education and full employment."	promise broken	https://www.politifact.com/rhode-island/promises/linc-o-meter/promise/708/develop-a-middle-college-program/	None	linc-o-meter	Lincoln Chafee	None	None	Develop a Middle College program	2014-11-23T16:32:54	None	['None']
pose-00490	"Support the principle of network neutrality to preserve the benefits of open competition on the Internet."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/510/support-network-neutrality-on-the-internet/	None	obameter	Barack Obama	None	None	Support network neutrality on the Internet	2010-01-07T13:27:01	None	['None']
pose-01189	Public colleges and universities should be required to give college credit to high-school students scoring 3 or better on AP exams, potentially saving students and parents tuition money.	promise kept	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1279/grant-college-credit-high-school-students-scoring-/	None	abbott-o-meter	Greg Abbott	None	None	Grant college credit to high school students scoring well on Advanced Placement exams	2015-01-20T14:00:00	None	['None']
pose-00729	Will veto tax increases if Legislature seeks them to balance 2011-2013 budget	promise kept	https://www.politifact.com/oregon/promises/kitz-o-meter/promise/759/veto-any-tax-increases-to-balance-2011-2013-budget/	None	kitz-o-meter	John Kitzhaber	None	None	Veto any tax increases to balance 2011-2013 budget	2011-01-04T21:58:42	None	['None']
pose-00447	"Will increase funding for federal workforce training programs and direct these programs to incorporate green technologies training, such as advanced manufacturing and weatherization training, into their efforts to help Americans find and retain stable, high-paying jobs . . . will also create an energy-focused youth jobs program to invest in disconnected and disadvantaged youth. This program will provide youth participants with energy efficiency and environmental service opportunities to improve the energy efficiency of homes and buildings in their communities, while also providing them with practical skills and experience in important career fields of expected high-growth employment. Participants will not only be able to use their training to find new jobs, but also build skills that will help them move up the career ladder over time."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/467/create-job-training-programs-for-clean-technologie/	None	obameter	Barack Obama	None	None	Create job training programs for clean technologies	2010-01-07T13:26:59	None	['United_States']
pose-00309	"Will use the bully pulpit and the example he will set in the White House to promote the importance of arts and arts education in America."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/326/champion-the-importance-of-arts-education/	None	obameter	Barack Obama	None	None	Champion the importance of arts education	2010-01-07T13:26:55	None	['United_States', 'White_House']
pose-00643	Will "ensure that the Border Patrol has the tools and authorities to establish operational control at the border and prohibit the Secretaries of the Interior and Agriculture from interfering with Border Patrol enforcement activities on federal lands."	compromise	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/673/establish-operational-control-of-the-border/	None	gop-pledge-o-meter	John Boehner	None	None	Establish operational control of the border	2010-12-22T09:57:30	None	['United_States_Border_Patrol', 'United_States_Secretary_of_the_Interior']
pose-01070	Establish a “task force to reduce administrative and non-instructional workload for teachers. By reducing the time teachers spend on doing something other than teaching or preparing to teach, we increase the time they spend focused on education."	compromise	https://www.politifact.com/virginia/promises/macker-meter/promise/1153/establish-task-force-ease-teacher-workloads/	None	macker-meter	Terry McAuliffe	None	None	Establish a task force to ease teacher workloads	2014-01-17T12:39:54	None	['None']
pose-00951	"Virginia is one of only 10 states without an independent ethics commission. Bob McDonnell will establish a permanent, statewide independent agency that will provide advice and research as well as evaluate complaints concerning elected officials and appointees to boards, commissions and other public bodies."	promise broken	https://www.politifact.com/virginia/promises/bob-o-meter/promise/985/establish-ethics-commission/	None	bob-o-meter	Bob McDonnell	None	None	Establish ethics commission	2011-09-09T12:56:22	None	['Bob_McDonnell', 'Virginia']
pose-00202	Barack Obama and Joe Biden will "coordinate and consolidate PEPFAR, Millennium Challenge Corporation, Middle East Partnership Initiative and many foreign assistance programs currently housed in more than 20 executive agencies into a restructured, empowered and streamlined USAID. ... An empowered and elevated agency should be more nimble in the face of change and use tax dollars more responsibly."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/217/restructure-and-streamline-usaid/	None	obameter	Barack Obama	None	None	Restructure and streamline USAID	2010-01-07T13:26:51	None	['Joe_Biden', 'Barack_Obama', 'United_States_Agency_for_International_Development']
