goop-01747	Dakota Johnson’s Dad “Suspicious” Of Chris Martin, 	1	https://www.gossipcop.com/dakota-johnson-dad-don-chris-martin-dating/	None	None	None	Andrew Shuster	None	Dakota Johnson’s Dad NOT “Suspicious” Of Chris Martin, Despite Report	1:57 pm, January 24, 2018	None	['None']
goop-01283	Ryan Reynolds, Blake Lively Living Separate Lives, Headed For Split?	0	https://www.gossipcop.com/ryan-reynolds-blake-lively-split-separate-lives/	None	None	None	Andrew Shuster	None	Ryan Reynolds, Blake Lively Living Separate Lives, Headed For Split?	10:24 am, March 30, 2018	None	['None']
goop-01385	Selena Gomez “Jealous” Camila Cabello Is Going On Tour With Taylor Swift, 	0	https://www.gossipcop.com/selena-gomez-camila-cabello-taylor-swift-tour-jealous-untrue/	None	None	None	Shari Weiss	None	Selena Gomez NOT “Jealous” Camila Cabello Is Going On Tour With Taylor Swift, Despite Report	10:58 am, March 15, 2018	None	['None']
goop-00180	‘Handmaid’s Tale’ Co-Stars Elisabeth Moss, Joseph Fiennes Feuding, 	0	https://www.gossipcop.com/handmaids-tale-elisabeth-moss-joseph-fiennes-feud/	None	None	None	Andrew Shuster	None	‘Handmaid’s Tale’ Co-Stars Elisabeth Moss, Joseph Fiennes NOT Feuding, Despite Report	10:41 am, October 4, 2018	None	['None']
goop-01074	Blake Shelton Did Convert Religions For Gwen Stefani, 	1	https://www.gossipcop.com/gwen-stefani-blake-shelton-convert-catholicism-false/	None	None	None	Shari Weiss	None	Blake Shelton Did NOT Convert Religions For Gwen Stefani, Despite Reports	2:26 pm, May 2, 2018	None	['None']
goop-00620	Alex Rodriguez, Michael Strahan Feuding Over ‘TV Spotlight,’ 	0	https://www.gossipcop.com/alex-rodriguez-michael-strahan-feud-tv/	None	None	None	Andrew Shuster	None	Alex Rodriguez, Michael Strahan NOT Feuding Over ‘TV Spotlight,’ Despite Report	4:45 pm, July 18, 2018	None	['Alex_Rodriguez']
goop-00191	Kanye West Banned From ‘SNL’ After Appearance, 	0	https://www.gossipcop.com/kanye-west-snl-banned-saturday-night-live-not-true/	None	None	None	Gossip Cop Staff	None	Kanye West NOT Banned From ‘SNL’ After Appearance, Despite Report	1:29 pm, October 2, 2018	None	['None']
goop-00508	Caitlyn Jenner’s ‘Girlfriend’ Sophia Hutchins Planning ‘Showdown’ With Kris Jenner, 	0	https://www.gossipcop.com/caitlyn-jenner-sophia-hutchins-not-planning-kris-showdown/	None	None	None	Andrew Shuster	None	Caitlyn Jenner’s ‘Girlfriend’ Sophia Hutchins NOT Planning ‘Showdown’ With Kris Jenner, Despite Report	10:41 am, August 7, 2018	None	['None']
goop-01892	Kim Kardashian Still Has Fired Kris Jenner As Manager After Untrue 2017 Clai	0	https://www.gossipcop.com/kim-kardashian-fired-kris-jenner-manager-untrue-claim/	None	None	None	Shari Weiss	None	Kim Kardashian Still Has NOT Fired Kris Jenner As Manager After Untrue 2017 Claim	1:06 pm, January 6, 2018	None	['Kris_Jenner', 'Kim_Kardashian']
goop-01485	Angelina Jolie Getting “Revenge” On Brad Pitt, Jennifer Aniston?	0	https://www.gossipcop.com/angelina-jolie-revenge-brad-pitt-jennifer-aniston/	None	None	None	Shari Weiss	None	Angelina Jolie Getting “Revenge” On Brad Pitt, Jennifer Aniston?	1:00 pm, February 27, 2018	None	['Brad_Pitt', 'Angelina_Jolie', 'Jennifer_Aniston']
goop-00030	Bradley Cooper, Lady Gaga Have ‘Fell For Each Other,’ 	0	https://www.gossipcop.com/bradley-cooper-lady-gaga-love-each-other-star-is-born/	None	None	None	Andrew Shuster	None	Bradley Cooper, Lady Gaga Have NOT ‘Fell For Each Other,’ Despite Report	10:13 am, November 7, 2018	None	['None']
goop-02006	Taylor Swift Releasing Greatest Hits Album?	0	https://www.gossipcop.com/taylor-swift-greatest-hits-album/	None	None	None	Shari Weiss	None	Taylor Swift Releasing Greatest Hits Album?	2:29 pm, December 19, 2017	None	['None']
goop-02713	Khloe Kardashian “Dumped At The Altar,” 	0	https://www.gossipcop.com/khloe-kardashian-not-dumped-altar-tristan-thompson-still-together/	None	None	None	Shari Weiss	None	Khloe Kardashian NOT “Dumped At The Altar,” Despite Report	3:32 pm, June 26, 2017	None	['None']
goop-00828	Kate Middleton Turning Queen Elizabeth Against Meghan Markle?	0	https://www.gossipcop.com/kate-middleton-queen-elizabeth-against-meghan-markle/	None	None	None	Shari Weiss	None	Kate Middleton Turning Queen Elizabeth Against Meghan Markle?	3:00 am, June 14, 2018	None	['Catherine,_Duchess_of_Cambridge']
goop-00483	Jennifer Aniston Getting “Revenge” On Justin Theroux By Looking Hot?	0	https://www.gossipcop.com/jennifer-aniston-justin-theroux-revenge/	None	None	None	Shari Weiss	None	Jennifer Aniston Getting “Revenge” On Justin Theroux By Looking Hot?	12:35 pm, August 10, 2018	None	['None']
goop-01777	Victoria Beckham Trying To “Spice” Up David Beckham Marriage?	0	https://www.gossipcop.com/victoria-beckham-spice-up-marriage-david/	None	None	None	Shari Weiss	None	Victoria Beckham Trying To “Spice” Up David Beckham Marriage?	12:43 pm, January 20, 2018	None	['None']
goop-00429	Kylie Jenner Refuses To Donate To Charity?	0	https://www.gossipcop.com/kylie-jenner-refuses-donate-charity-false/	None	None	None	Shari Weiss	None	Kylie Jenner Refuses To Donate To Charity?	1:29 pm, August 18, 2018	None	['None']
goop-01717	Jessica Chastain Pushing To Win Awards For “Molly’s Game”?	0	https://www.gossipcop.com/jessica-chastain-awards-mollys-game/	None	None	None	Shari Weiss	None	Jessica Chastain Pushing To Win Awards For “Molly’s Game”?	2:15 pm, January 26, 2018	None	['None']
goop-00619	Rihanna On Revenge Diet Following Hassan Jameel “Split”?	0	https://www.gossipcop.com/rihanna-hassan-jameel-split-revenge-diet/	None	None	None	Andrew Shuster	None	Rihanna On Revenge Diet Following Hassan Jameel “Split”?	5:51 pm, July 18, 2018	None	['None']
goop-01033	Joshua Jackson Spending Time With Katie Holmes And Daughter Suri?	0	https://www.gossipcop.com/katie-holmes-joshua-jackson-suri-cruise/	None	None	None	Andrew Shuster	None	Joshua Jackson Spending Time With Katie Holmes And Daughter Suri?	12:50 pm, May 8, 2018	None	['None']
goop-02589	Cara Delevingne Has “Creepy Crush” On Rihanna?	1	https://www.gossipcop.com/cara-delevingne-crush-rihanna-friends/	None	None	None	Shari Weiss	None	Cara Delevingne Has “Creepy Crush” On Rihanna?	4:20 pm, August 10, 2017	None	['None']
goop-00455	Jennifer Aniston Moving To New York For New Show, 	0	https://www.gossipcop.com/jennifer-aniston-moving-new-york-new-show-avoid-justin-theroux-untrue/	None	None	None	Shari Weiss	None	Jennifer Aniston NOT Moving To New York For New Show, Despite Claim	12:38 pm, August 15, 2018	None	['None']
goop-01376	Julia Roberts Flirting With Emmy Rossum’s Husband On Set Of TV Show?	0	https://www.gossipcop.com/julia-roberts-emmy-rossum-husband-flirting-tv-show-sam-esmail/	None	None	None	Andrew Shuster	None	Julia Roberts Flirting With Emmy Rossum’s Husband On Set Of TV Show?	5:47 pm, March 16, 2018	None	['None']
goop-02388	Brad Pitt “Running Back” To Jennifer Aniston, 	0	https://www.gossipcop.com/brad-pitt-running-back-jennifer-aniston-tabloid-cover-story/	None	None	None	Shari Weiss	None	Brad Pitt NOT “Running Back” To Jennifer Aniston, Despite Tabloid Cover Story	10:30 am, October 4, 2017	None	['Jennifer_Aniston', 'Brad_Pitt']
goop-02357	Sarah Jessica Parker Killing Off Kim Cattrall Character To Make “Sex And The City 3”?	2	https://www.gossipcop.com/sarah-jessica-parker-killing-off-kim-cattrall-sex-and-the-city-3-samantha-character-satc/	None	None	None	Shari Weiss	None	Sarah Jessica Parker Killing Off Kim Cattrall Character To Make “Sex And The City 3”?	10:35 am, October 12, 2017	None	['None']
goop-00285	Brad Pitt Ready To Move On From Angelina Jolie With Margot Robbie?	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-margot-robbie/	None	None	None	Andrew Shuster	None	Brad Pitt Ready To Move On From Angelina Jolie With Margot Robbie?	12:00 am, September 12, 2018	None	['Angelina_Jolie']
goop-01681	Angelina Jolie Furious Over Oscar Snub?	0	https://www.gossipcop.com/angelina-jolie-oscar-snub-nomination/	None	None	None	Andrew Shuster	None	Angelina Jolie Furious Over Oscar Snub?	2:03 pm, January 31, 2018	None	['None']
goop-00900	Alex Rodriguez Pressured To Get Jennifer Lopez On ‘Sunday Night Baseball’?	0	https://www.gossipcop.com/alex-rodriguez-jennifer-lopez-sunday-night-baseball/	None	None	None	Andrew Shuster	None	Alex Rodriguez Pressured To Get Jennifer Lopez On ‘Sunday Night Baseball’?	10:17 am, June 1, 2018	None	['None']
goop-01359	Jennifer Lawrence, Joel Edgerton Keeping Love A Secret?	0	https://www.gossipcop.com/jennifer-lawrence-joel-edgerton-secret-love-dating/	None	None	None	Andrew Shuster	None	Jennifer Lawrence, Joel Edgerton Keeping Love A Secret?	3:21 pm, March 19, 2018	None	['None']
goop-01724	Kylie Jenner Did Already Have Her Baby, 	0	https://www.gossipcop.com/kylie-jenner-have-baby-untrue/	None	None	None	Shari Weiss	None	Kylie Jenner Did NOT Already Have Her Baby, Despite Speculation	8:19 pm, January 25, 2018	None	['None']
goop-02936	Meghan Markle Did Tell Kate Middleton ‘I’m Having Harry’s Baby,’ 	0	https://www.gossipcop.com/meghan-markle-baby-pregnant-prince-harry-kate-middleton/	None	None	None	Shari Weiss	None	Meghan Markle Did NOT Tell Kate Middleton ‘I’m Having Harry’s Baby,’ Despite Report	10:20 am, March 15, 2017	None	['Catherine,_Duchess_of_Cambridge']
goop-02236	Brad Pitt “Explaining Why” Angelina Jolie “Won’t Let Him” See Children?	0	https://www.gossipcop.com/brad-pitt-explaining-why-angelina-jolie-not-let-him-see-children/	None	None	None	Shari Weiss	None	Brad Pitt “Explaining Why” Angelina Jolie “Won’t Let Him” See Children?	3:57 pm, November 7, 2017	None	['Brad_Pitt', 'Angelina_Jolie']
goop-00427	Kelly Clarkson, Ellen DeGeneres In Talk Show Competition?	0	https://www.gossipcop.com/kelly-clarkson-ellen-degeneres-talk-show-competition-feud/	None	None	None	Shari Weiss	None	Kelly Clarkson, Ellen DeGeneres In Talk Show Competition?	5:24 pm, August 18, 2018	None	['Kelly_Clarkson']
goop-02338	Gabrielle Union Bleached Skin?	0	https://www.gossipcop.com/gabrielle-union-bleached-skin-lighten-color/	None	None	None	Holly Nicol	None	Gabrielle Union Bleached Skin?	11:08 am, October 17, 2017	None	['None']
goop-01438	Blake Shelton, Gwen Stefani ‘Ready To Leave L.A. For Oklahoma,’ 	0	https://www.gossipcop.com/blake-shelton-gwen-stefani-leaving-la-oklahoma-not-true/	None	None	None	Andrew Shuster	None	Blake Shelton, Gwen Stefani NOT ‘Ready To Leave L.A. For Oklahoma,’ Despite Report	5:24 pm, March 6, 2018	None	['Oklahoma', 'Blake_Shelton']
goop-00140	George Clooney “Dumped” By Wife Amal On 4th Anniversary, 	0	https://www.gossipcop.com/george-clooney-not-dumped-amal-divorce-wife-anniversary/	None	None	None	Gossip Cop Staff	None	George Clooney NOT “Dumped” By Wife Amal On 4th Anniversary, Despite Report	5:25 pm, October 13, 2018	None	['None']
goop-01894	Jennifer Aniston, Brad Pitt “Caught Planning Secret Reunion,” 	0	https://www.gossipcop.com/jennifer-aniston-brad-pitt-secret-reunion-not-true/	None	None	None	Shari Weiss	None	Jennifer Aniston, Brad Pitt NOT “Caught Planning Secret Reunion,” Despite Report	10:30 am, January 6, 2018	None	['Jennifer_Aniston']
goop-00575	Katie Holmes Spending Thousands On Makeover To Impress Jamie Foxx?	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-makeover/	None	None	None	Shari Weiss	None	Katie Holmes Spending Thousands On Makeover To Impress Jamie Foxx?	10:14 am, July 26, 2018	None	['None']
goop-01664	Justin Bieber Jealous Of Selena Gomez, Timothee Chalamet Friendship?	0	https://www.gossipcop.com/justin-bieber-selena-gomez-timothee-chalamet-friends-jealous/	None	None	None	Andrew Shuster	None	Justin Bieber Jealous Of Selena Gomez, Timothee Chalamet Friendship?	11:22 am, February 2, 2018	None	['None']
goop-00227	Chris Hemsworth’s Wife Elsa Pataky Warning Him To Stay Away From Dakota Johnson?	0	https://www.gossipcop.com/chris-hemsworth-wife-elsa-pataky-dakota-johnson/	None	None	None	Andrew Shuster	None	Chris Hemsworth’s Wife Elsa Pataky Warning Him To Stay Away From Dakota Johnson?	11:09 am, September 24, 2018	None	['None']
goop-01314	Kanye West Left Kim Kardashian?	0	https://www.gossipcop.com/kanye-west-left-kim-kardashian-dumped/	None	None	None	Shari Weiss	None	Kanye West Left Kim Kardashian?	11:38 am, March 26, 2018	None	['None']
goop-00901	Angelina Jolie Refused To Attend Royal Wedding Because Kids Weren’t Invited?	0	https://www.gossipcop.com/angelina-jolie-royal-wedding-kids-invited/	None	None	None	Andrew Shuster	None	Angelina Jolie Refused To Attend Royal Wedding Because Kids Weren’t Invited?	1:58 am, June 1, 2018	None	['None']
goop-02800	Jennifer Garner Did Kick Out Ben Affleck From Family Home, 	1	https://www.gossipcop.com/jennifer-garner-kick-out-ben-affleck-moved/	None	None	None	Shari Weiss	None	Jennifer Garner Did NOT Kick Out Ben Affleck From Family Home, Despite Claim	2:08 pm, May 12, 2017	None	['None']
goop-01877	Kylie Jenner Dumped By Travis Scott And Moving To New York, 	1	https://www.gossipcop.com/kylie-jenner-travis-scott-dumped-moving-new-york-not-true/	None	None	None	Shari Weiss	None	Kylie Jenner NOT Dumped By Travis Scott And Moving To New York, Despite Reports	12:49 pm, January 9, 2018	None	['New_York_City']
goop-01567	Beyonce “Steering Jay-Z Away” From Acting, 	0	https://www.gossipcop.com/beyonce-jay-z-acting-made-up/	None	None	None	Shari Weiss	None	Beyonce NOT “Steering Jay-Z Away” From Acting, Despite Claim	1:05 pm, February 15, 2018	None	['None']
goop-01795	Gal Gadot’s Husband “Not Impressed” By ‘Wonder Woman’ Success?	0	https://www.gossipcop.com/gal-gadot-husband-yaron-versano-wonder-woman/	None	None	None	Andrew Shuster	None	Gal Gadot’s Husband “Not Impressed” By ‘Wonder Woman’ Success?	12:54 pm, January 18, 2018	None	['None']
goop-02104	Kylie Jenner “Pleading” With Travis Scott To Move In When Baby Arrives?	0	https://www.gossipcop.com/kylie-jenner-move-in-travis-scott-baby/	None	None	None	Shari Weiss	None	Kylie Jenner “Pleading” With Travis Scott To Move In When Baby Arrives?	10:55 am, December 2, 2017	None	['None']
goop-00648	Justin Bieber Proposed To Hailey Baldwin As “Revenge” On Selena Gomez For Dating Caleb Stevens?	0	https://www.gossipcop.com/justin-bieber-hailey-baldwin-selena-gomez-proposed-revenge-dating-caleb-stephens-false/	None	None	None	Shari Weiss	None	Justin Bieber Proposed To Hailey Baldwin As “Revenge” On Selena Gomez For Dating Caleb Stevens?	9:54 am, July 13, 2018	None	['None']
goop-02642	Victoria, David Beckham Marriage “Over,” 	0	https://www.gossipcop.com/victoria-beckham-marriage-over-david-divorce/	None	None	None	Holly Nicol	None	Victoria, David Beckham Marriage NOT “Over,” Despite Report	10:16 am, July 24, 2017	None	['None']
goop-02539	Daniel Craig Did Sign “No-Nudity Clause” For ‘James Bond,’ 	0	https://www.gossipcop.com/daniel-craig-not-sign-no-nudity-clause-james-bond-naked-contract/	None	None	None	Shari Weiss	None	Daniel Craig Did NOT Sign “No-Nudity Clause” For ‘James Bond,’ Despite Reports	3:41 pm, August 24, 2017	None	['None']
goop-02745	Oprah, Janet Jackson Doing Movie Together, 	0	https://www.gossipcop.com/oprah-janet-jackson-movie-film/	None	None	None	Shari Weiss	None	Oprah, Janet Jackson NOT Doing Movie Together, Despite Report	4:31 pm, June 10, 2017	None	['None']
goop-01756	‘Saturday Night Live’ Cast “Sucking Up” To Head Writers Colin Jost, Michael Che?	0	https://www.gossipcop.com/saturday-night-live-cast-colin-jost-michael-che-head-writers-snl/	None	None	None	Andrew Shuster	None	‘Saturday Night Live’ Cast “Sucking Up” To Head Writers Colin Jost, Michael Che?	2:14 pm, January 23, 2018	None	['None']
goop-02795	Kris Jenner Does Want Caitlyn Jenner Back, 	0	https://www.gossipcop.com/kris-jenner-not-want-caitlyn-back-together/	None	None	None	Shari Weiss	None	Kris Jenner Does NOT Want Caitlyn Jenner Back, Despite Report	1:22 pm, May 16, 2017	None	['None']
goop-02105	Denzel Washington Did Call Barack Obama “Criminal-In-Chief,” 	0	https://www.gossipcop.com/denzel-washington-barack-obama-fake-news/	None	None	None	Michael Lewittes	None	Denzel Washington Did NOT Call Barack Obama “Criminal-In-Chief,” Despite Fake News Story	3:28 pm, December 1, 2017	None	['None']
goop-00195	Story Claiming Angelina Jolie “Misses Talking” To Brad Pitt Is Tru	0	https://www.gossipcop.com/angelina-jolie-misses-talking-brad-pitt-not-true/	None	None	None	Gossip Cop Staff	None	Story Claiming Angelina Jolie “Misses Talking” To Brad Pitt Is NOT True	11:40 am, October 2, 2018	None	['Brad_Pitt', 'Angelina_Jolie']
goop-01474	Carrie Underwood’s Husband Mike Fisher Did “Walk Out” On Her, 	1	https://www.gossipcop.com/carrie-underwood-mike-fisher-walked-out-divorce/	None	None	None	Shari Weiss	None	Carrie Underwood’s Husband Mike Fisher Did NOT “Walk Out” On Her, Despite Report	10:36 am, February 28, 2018	None	['None']
goop-01401	Kanye West, Kim Kardashian Fighting Over “Baby Duties,” 	0	https://www.gossipcop.com/kanye-west-kim-kardashian-baby-duties-meltdown-false/	None	None	None	Shari Weiss	None	Kanye West, Kim Kardashian NOT Fighting Over “Baby Duties,” Despite Report	1:18 pm, March 13, 2018	None	['None']
goop-00555	Jennifer Garner Turned To Scientology After Ben Affleck Split?	0	https://www.gossipcop.com/jennifer-garner-ben-affleck-split-scientology/	None	None	None	Andrew Shuster	None	Jennifer Garner Turned To Scientology After Ben Affleck Split?	12:00 am, July 30, 2018	None	['None']
goop-02267	Katy Perry A Cannibal, 	0	https://www.gossipcop.com/katy-perry-cannibal-eats-human-meat-flesh/	None	None	None	Andrew Shuster	None	Katy Perry NOT A Cannibal, Despite Report	4:15 pm, November 1, 2017	None	['None']
goop-02751	Ivanka Trump Did Tell Us Weekly “Why I Disagree With My Dad,” 	0	https://www.gossipcop.com/ivanka-trump-us-weekly-disagree-dad-cover-interview/	None	None	None	Andrew Shuster	None	Ivanka Trump Did NOT Tell Us Weekly “Why I Disagree With My Dad,” Despite Cover	1:49 pm, June 7, 2017	None	['None']
goop-02739	Blake Shelton Did Sing “Tribute” To Miranda Lambert, 	1	https://www.gossipcop.com/blake-shelton-tribute-miranda-lambert-cmt-music-awards-every-time-i-hear-that-song-performance/	None	None	None	Shari Weiss	None	Blake Shelton Did NOT Sing “Tribute” To Miranda Lambert, Despite Report	4:19 pm, June 14, 2017	None	['Miranda_Lambert']
